__family_pleurobrachiidae_1	_member_holonym	__menippe_mercenaria_1	0
__race_7	_has_instance	__foot_race_1	1
__cocoyam_1	_has_instance	__foot_race_1	0
__race_7	_has_instance	__illinois_river_1	0
__race_7	_has_instance	__heat_1	1
__family_hydrobatidae_1	_has_instance	__heat_1	0
__race_7	_has_instance	__lepidodendrales_1	0
__race_7	_has_instance	__horse_race_1	1
__vac_1	_has_instance	__horse_race_1	0
__race_7	_has_instance	__craniate_1	0
__race_7	_has_instance	__ski_race_1	1
__depot_2	_has_instance	__ski_race_1	0
__race_7	_has_instance	__artemisia_californica_1	0
__race_7	_has_instance	__relay_race_1	1
__stock_4	_has_instance	__relay_race_1	0
__race_7	_has_instance	__desmograthus_1	0
__analyse_3	_has_instance	__parse_1	1
__allionia_1	_has_instance	__parse_1	0
__analyse_3	_has_instance	__circulate_1	0
__analyse_3	_has_instance	__botanise_1	1
__line_up_1	_has_instance	__botanise_1	0
__analyse_3	_has_instance	__oxidation_1	0
__act_upon_1	_type_of	__affect_1	1
__buphthalmum_1	_type_of	__affect_1	0
__act_upon_1	_type_of	__ascii_character_1	0
__act_upon_1	_has_instance	__prejudice_2	1
__zizz_2	_has_instance	__prejudice_2	0
__act_upon_1	_has_instance	__sanskrit_1	0
__act_upon_1	_has_instance	__manipulate_1	1
__cloud_5	_has_instance	__manipulate_1	0
__act_upon_1	_has_instance	__chrysopsis_1	0
__act_upon_1	_has_instance	__color_3	1
__shipping_fever_1	_has_instance	__color_3	0
__act_upon_1	_has_instance	__judgement_1	0
__act_upon_1	_has_instance	__blackjack_1	1
__mask_5	_has_instance	__blackjack_1	0
__act_upon_1	_has_instance	__quickening_2	0
__act_upon_1	_has_instance	__carry_13	1
__medical_specialty_1	_has_instance	__carry_13	0
__act_upon_1	_has_instance	__humor_4	0
__act_upon_1	_has_instance	__dominate_1	1
__genus_lucilia_1	_has_instance	__dominate_1	0
__act_upon_1	_has_instance	__home_secretary_1	0
__briar_2	_type_of	__vine_1	1
__cerebral_vein_1	_type_of	__vine_1	0
__briar_2	_type_of	__electrify_1	0
__briar_2	_member_holonym	__genus_smilax_1	1
__ortilis_vetula_macalli_1	_member_holonym	__genus_smilax_1	0
__briar_2	_member_holonym	__family_pontederiaceae_1	0
__djinni_1	_type_of	__disembodied_spirit_1	1
__saturation_point_1	_type_of	__disembodied_spirit_1	0
__djinni_1	_type_of	__arab_league_1	0
__djinni_1	_has_instance	__eblis_1	1
__contact_sport_1	_has_instance	__eblis_1	0
__djinni_1	_has_instance	__cliff_brake_1	0
__agrostemma_githago_1	_type_of	__weed_2	1
__norfolk_wherry_1	_type_of	__weed_2	0
__agrostemma_githago_1	_type_of	__certificate_of_indebtedness_1	0
__mezereum_1	_type_of	__bark_1	1
__caroline_islands_1	_type_of	__bark_1	0
__mezereum_1	_type_of	__qum_1	0
__mezereum_1	_part_of	__daphne_mezereum_1	1
__conquest_2	_part_of	__daphne_mezereum_1	0
__mezereum_1	_part_of	__cabin_car_1	0
__tolerable_1	_similar_to	__bearable_1	1
__patch_6	_similar_to	__bearable_1	0
__tolerable_1	_similar_to	__genus_sepia_1	0
__begrime_1	_has_instance	__mire_4	1
__genus_nephrolepis_1	_has_instance	__mire_4	0
__begrime_1	_has_instance	__mason_city_1	0
__lietuva_1	_has_part	__klaipeda_1	1
__crotalus_scutulatus_1	_has_part	__klaipeda_1	0
__lietuva_1	_has_part	__neuroptera_1	0
__lietuva_1	_has_part	__capital_of_lithuania_1	1
__oligodendria_1	_has_part	__capital_of_lithuania_1	0
__lietuva_1	_has_part	__threatened_1	0
__lietuva_1	_has_part	__kaunas_1	1
__lightning_1	_has_part	__kaunas_1	0
__lietuva_1	_has_part	__family_mniaceae_1	0
__lietuva_1	_member_meronym	__lithuanian_1	1
__code_4	_member_meronym	__lithuanian_1	0
__lietuva_1	_member_meronym	__ensign_1	0
__award_1	_type_of	__allocate_1	1
__neuropteran_1	_type_of	__allocate_1	0
__award_1	_type_of	__flowers_of_zinc_1	0
__award_1	_has_instance	__bestow_1	1
__turbogenerator_1	_has_instance	__bestow_1	0
__award_1	_has_instance	__golf_1	0
__eyra_1	_type_of	__wildcat_3	1
__first_degree_burn_1	_type_of	__wildcat_3	0
__eyra_1	_type_of	__passionflower_1	0
__eyra_1	_member_holonym	__felis_1	1
__fancy_3	_member_holonym	__felis_1	0
__eyra_1	_member_holonym	__hagerstown_1	0
__led_1	_type_of	__crystal_rectifier_1	1
__patent_right_1	_type_of	__crystal_rectifier_1	0
__led_1	_type_of	__accretion_1	0
__led_1	_part_of	__alphanumeric_display_1	1
__genus_luvarus_1	_part_of	__alphanumeric_display_1	0
__led_1	_part_of	__family_ulvaceae_1	0
__action_plant_1	_type_of	__mimosa_2	1
__family_hominidae_1	_type_of	__mimosa_2	0
__action_plant_1	_type_of	__visual_cell_1	0
__action_plant_1	_member_holonym	__genus_mimosa_1	1
__antitrust_case_1	_member_holonym	__genus_mimosa_1	0
__action_plant_1	_member_holonym	__hurdle_2	0
__airfield_1	_type_of	__facility_1	1
__fen_orchid_1	_type_of	__facility_1	0
__airfield_1	_type_of	__glebe_house_1	0
__airfield_1	_part_of	__transit_6	1
__family_saxifragaceae_1	_part_of	__transit_6	0
__airfield_1	_part_of	__beat_2	0
__airfield_1	_has_instance	__airstrip_1	1
__notation_1	_has_instance	__airstrip_1	0
__airfield_1	_has_instance	__make_8	0
__airfield_1	_has_part	__apron_1	1
__miami_2	_has_part	__apron_1	0
__airfield_1	_has_part	__helminth_1	0
__airfield_1	_has_part	__runway_2	1
__brasilia_1	_has_part	__runway_2	0
__airfield_1	_has_part	__challah_1	0
__airfield_1	_has_part	__taxi_strip_1	1
__presuppose_2	_has_part	__taxi_strip_1	0
__airfield_1	_has_part	__budgereegah_1	0
__airfield_1	_has_part	__flight_line_1	1
__beach_flea_1	_has_part	__flight_line_1	0
__airfield_1	_has_part	__mint_4	0
__boyish_1	_similar_to	__immature_2	1
__skid_3	_similar_to	__immature_2	0
__boyish_1	_similar_to	__course_catalog_1	0
__amphicarpa_1	_type_of	__rosid_dicot_genus_1	1
__eutamias_1	_type_of	__rosid_dicot_genus_1	0
__amphicarpa_1	_type_of	__eusebius_hieronymus_1	0
__amphicarpa_1	_member_holonym	__papilionoideae_1	1
__genus_sphyraena_1	_member_holonym	__papilionoideae_1	0
__amphicarpa_1	_member_holonym	__repositing_1	0
__amphicarpa_1	_member_meronym	__amphicarpa_bracteata_1	1
__calamint_1	_member_meronym	__amphicarpa_bracteata_1	0
__amphicarpa_1	_member_meronym	__alberto_giacometti_1	0
__conducting_wire_1	_has_instance	__filament_3	1
__inattentiveness_2	_has_instance	__filament_3	0
__conducting_wire_1	_has_instance	__face_4	0
__conducting_wire_1	_has_instance	__booster_cable_1	1
__epiphany_1	_has_instance	__booster_cable_1	0
__conducting_wire_1	_has_instance	__operation_desert_storm_1	0
__conducting_wire_1	_has_instance	__telegraph_line_1	1
__giraudoux_1	_has_instance	__telegraph_line_1	0
__conducting_wire_1	_has_instance	__brush_tailed_phalanger_1	0
__atomic_number_67_1	_type_of	__metal_2	1
__river_tyne_1	_type_of	__metal_2	0
__atomic_number_67_1	_type_of	__genus_rachycentron_1	0
__atomic_number_67_1	_part_of	__gadolinite_1	1
__microsome_1	_part_of	__gadolinite_1	0
__atomic_number_67_1	_part_of	__17_november_1	0
__real_1	_type_of	__complex_number_1	1
__buck_2	_type_of	__complex_number_1	0
__real_1	_type_of	__integrity_1	0
__real_1	_has_instance	__irrational_1	1
__resource_2	_has_instance	__irrational_1	0
__real_1	_has_instance	__digitalis_2	0
__chase_2	_type_of	__motion_6	1
__annotate_1	_type_of	__motion_6	0
__chase_2	_type_of	__plan_of_action_1	0
__chase_2	_has_instance	__tracking_1	1
__georgetown_2	_has_instance	__tracking_1	0
__chase_2	_has_instance	__bound_5	0
__jungermanniales_1	_type_of	__plant_order_1	1
__coast_3	_type_of	__plant_order_1	0
__jungermanniales_1	_type_of	__santa_maria_del_tule_1	0
__jungermanniales_1	_member_holonym	__class_hepaticae_1	1
__hook_7	_member_holonym	__class_hepaticae_1	0
__jungermanniales_1	_member_holonym	__common_room_1	0
__jungermanniales_1	_member_meronym	__leafy_liverwort_1	1
__dennstaedtia_1	_member_meronym	__leafy_liverwort_1	0
__jungermanniales_1	_member_meronym	__heteroploid_1	0
__jungermanniales_1	_member_meronym	__family_jungermanniaceae_1	1
__battle_of_saratoga_1	_member_meronym	__family_jungermanniaceae_1	0
__jungermanniales_1	_member_meronym	__arbor_2	0
__common_pond_skater_1	_type_of	__pond_skater_1	1
__pickle_1	_type_of	__pond_skater_1	0
__common_pond_skater_1	_type_of	__family_plasmodiophoraceae_1	0
__fairy_story_1	_type_of	__narration_1	1
__onion_mildew_1	_type_of	__narration_1	0
__fairy_story_1	_type_of	__peridinian_1	0
__glad_1	_type_of	__iridaceous_plant_1	1
__practical_joke_1	_type_of	__iridaceous_plant_1	0
__glad_1	_type_of	__ascomycetes_1	0
__glad_1	_member_holonym	__genus_gladiolus_1	1
__backspace_1	_member_holonym	__genus_gladiolus_1	0
__glad_1	_member_holonym	__uterine_contraction_1	0
__cerebromeningitis_1	_type_of	__meningitis_1	1
__addendum_1	_type_of	__meningitis_1	0
__cerebromeningitis_1	_type_of	__wheel_horse_1	0
__cerebromeningitis_1	_type_of	__cephalitis_1	1
__punctum_1	_type_of	__cephalitis_1	0
__cerebromeningitis_1	_type_of	__fowl_cholera_1	0
__scale_insect_1	_type_of	__coccid_insect_1	1
__carry_21	_type_of	__coccid_insect_1	0
__scale_insect_1	_type_of	__dry_2	0
__scale_insect_1	_has_instance	__soft_scale_1	1
__program_2	_has_instance	__soft_scale_1	0
__scale_insect_1	_has_instance	__unquiet_1	0
__scale_insect_1	_has_instance	__armored_scale_1	1
__ranid_1	_has_instance	__armored_scale_1	0
__scale_insect_1	_has_instance	__myofibril_1	0
__kidnapping_1	_type_of	__capture_8	1
__assault_and_battery_1	_type_of	__capture_8	0
__kidnapping_1	_type_of	__written_agreement_1	0
__kidnapping_1	_synset_domain_topic	__jurisprudence_2	1
__diplomatic_mission_1	_synset_domain_topic	__jurisprudence_2	0
__kidnapping_1	_synset_domain_topic	__silver_age_1	0
__psyche_2	_type_of	__spirit_2	1
__gas_discharge_tube_1	_type_of	__spirit_2	0
__psyche_2	_type_of	__playing_card_1	0
__genus_ustilaginoidea_1	_type_of	__fungus_genus_1	1
__abramis_1	_type_of	__fungus_genus_1	0
__genus_ustilaginoidea_1	_type_of	__avocation_1	0
__genus_ustilaginoidea_1	_member_meronym	__green_smut_fungus_1	1
__intermaxillary_suture_1	_member_meronym	__green_smut_fungus_1	0
__genus_ustilaginoidea_1	_member_meronym	__room_2	0
__migrant_1	_type_of	__traveler_1	1
__histology_1	_type_of	__traveler_1	0
__migrant_1	_type_of	__manufactured_home_1	0
__migrant_1	_has_instance	__departer_1	1
__labium_1	_has_instance	__departer_1	0
__migrant_1	_has_instance	__shove_ha_penny_1	0
__migrant_1	_has_instance	__colonist_1	1
__chigger_1	_has_instance	__colonist_1	0
__migrant_1	_has_instance	__family_gadidae_1	0
__changeling_1	_type_of	__simple_2	1
__art_nouveau_1	_type_of	__simple_2	0
__changeling_1	_type_of	__blaspheme_1	0
__clupea_1	_member_holonym	__clupeidae_1	1
__jaboticaba_2	_member_holonym	__clupeidae_1	0
__clupea_1	_member_holonym	__frijoles_refritos_1	0
__clupea_1	_member_meronym	__clupea_harangus_1	1
__corixidae_1	_member_meronym	__clupea_harangus_1	0
__clupea_1	_member_meronym	__announcement_1	0
__clupea_1	_member_meronym	__atlantic_herring_1	1
__appear_2	_member_meronym	__atlantic_herring_1	0
__clupea_1	_member_meronym	__genus_saintpaulia_1	0
__clupea_1	_member_meronym	__clupea_harengus_pallasii_1	1
__horsebean_2	_member_meronym	__clupea_harengus_pallasii_1	0
__clupea_1	_member_meronym	__hoe_handle_1	0
__clupea_1	_member_meronym	__brisling_1	1
__sundowner_1	_member_meronym	__brisling_1	0
__clupea_1	_member_meronym	__brain_stem_1	0
__arrow_1	_has_part	__shaft_3	1
__yoga_1	_has_part	__shaft_3	0
__arrow_1	_has_part	__ferret_1	0
__arrow_1	_has_part	__head_26	1
__close_5	_has_part	__head_26	0
__arrow_1	_has_part	__hamitic_1	0
__family_phaethontidae_1	_type_of	__bird_family_1	1
__corpus_christi_2	_type_of	__bird_family_1	0
__family_phaethontidae_1	_type_of	__electrostatic_generator_1	0
__family_phaethontidae_1	_member_holonym	__order_pelecaniformes_1	1
__typhon_1	_member_holonym	__order_pelecaniformes_1	0
__family_phaethontidae_1	_member_holonym	__stretch_7	0
__family_phaethontidae_1	_member_meronym	__genus_phaethon_1	1
__cannon_1	_member_meronym	__genus_phaethon_1	0
__family_phaethontidae_1	_member_meronym	__ptolemaic_system_1	0
__downy_ash_1	_type_of	__ash_3	1
__abuse_2	_type_of	__ash_3	0
__downy_ash_1	_type_of	__mallow_1	0
__samoa_2	_part_of	__polynesia_1	1
__genus_tamias_1	_part_of	__polynesia_1	0
__samoa_2	_part_of	__sardis_1	0
__samoa_2	_has_part	__independent_state_of_samoa_1	1
__rostov_1	_has_part	__independent_state_of_samoa_1	0
__samoa_2	_has_part	__bedim_1	0
__samoa_2	_has_part	__american_samoa_1	1
__national_park_service_1	_has_part	__american_samoa_1	0
__samoa_2	_has_part	__cohune_1	0
__samoa_2	_member_meronym	__samoan_1	1
__genus_marchantia_1	_member_meronym	__samoan_1	0
__samoa_2	_member_meronym	__eumeces_1	0
__adjuvant_3	_similar_to	__helpful_1	1
__xxx_2	_similar_to	__helpful_1	0
__adjuvant_3	_similar_to	__joint_3	0
__adjuvant_3	_synset_domain_topic	__materia_medica_1	1
__meshugaas_1	_synset_domain_topic	__materia_medica_1	0
__adjuvant_3	_synset_domain_topic	__call_9	0
__army_2	_type_of	__agency_1	1
__bacchanal_1	_type_of	__agency_1	0
__army_2	_type_of	__association_of_orangemen_1	0
__army_2	_part_of	__defense_10	1
__roentgen_ray_1	_part_of	__defense_10	0
__army_2	_part_of	__train_dispatcher_1	0
__army_2	_synset_domain_topic	__armed_forces_1	1
__guerilla_force_1	_synset_domain_topic	__armed_forces_1	0
__army_2	_synset_domain_topic	__armor_2	0
__army_2	_has_part	__special_forces_1	1
__family_naticidae_1	_has_part	__special_forces_1	0
__army_2	_has_part	__bibliothec_1	0
__army_2	_has_part	__ai_1	1
__ashtoreth_1	_has_part	__ai_1	0
__army_2	_has_part	__sauce_4	0
__staging_area_1	_type_of	__area_1	1
__operating_budget_1	_type_of	__area_1	0
__staging_area_1	_type_of	__genus_serrasalmus_1	0
__staging_area_1	_synset_domain_topic	__armed_forces_1	1
__exacum_1	_synset_domain_topic	__armed_forces_1	0
__staging_area_1	_synset_domain_topic	__fastness_1	0
__agent_3	_type_of	__bourgeois_1	1
__red_fox_2	_type_of	__bourgeois_1	0
__agent_3	_type_of	__gilbert_and_ellice_islands_1	0
__translation_2	_type_of	__change_of_location_1	1
__antimony_1	_type_of	__change_of_location_1	0
__translation_2	_type_of	__one_armed_bandit_1	0
__translation_2	_has_instance	__displacement_1	1
__fountain_1	_has_instance	__displacement_1	0
__translation_2	_has_instance	__bone_cell_1	0
__capitulation_1	_type_of	__loss_1	1
__grad_1	_type_of	__loss_1	0
__capitulation_1	_type_of	__eubacteriales_1	0
__realise_5	_has_instance	__appreciate_1	1
__characterization_3	_has_instance	__appreciate_1	0
__realise_5	_has_instance	__scape_2	0
__desensitisation_procedure_1	_type_of	__behavior_modification_1	1
__reveal_4	_type_of	__behavior_modification_1	0
__desensitisation_procedure_1	_type_of	__repeating_1	0
__ensete_1	_member_meronym	__abyssinian_banana_1	1
__borough_1	_member_meronym	__abyssinian_banana_1	0
__ensete_1	_member_meronym	__generic_1	0
__go_slow_1	_type_of	__job_action_1	1
__american_columbo_1	_type_of	__job_action_1	0
__go_slow_1	_type_of	__genus_ranunculus_1	0
__clotting_factor_1	_type_of	__plasma_protein_1	1
__phase_space_1	_type_of	__plasma_protein_1	0
__clotting_factor_1	_type_of	__disbelief_1	0
__clotting_factor_1	_has_instance	__calcium_ion_1	1
__stingray_1	_has_instance	__calcium_ion_1	0
__clotting_factor_1	_has_instance	__acanthisitta_1	0
__ebenales_1	_type_of	__plant_order_1	1
__haym_salomon_1	_type_of	__plant_order_1	0
__ebenales_1	_type_of	__holy_day_of_obligation_1	0
__ebenales_1	_member_meronym	__ebenaceae_1	1
__back_matter_1	_member_meronym	__ebenaceae_1	0
__ebenales_1	_member_meronym	__jerusalem_warriors_1	0
__ebenales_1	_member_meronym	__family_symplocaceae_1	1
__gerbillinae_1	_member_meronym	__family_symplocaceae_1	0
__ebenales_1	_member_meronym	__orangery_1	0
__raoulia_australis_1	_type_of	__herb_1	1
__battle_of_ypres_1	_type_of	__herb_1	0
__raoulia_australis_1	_type_of	__ablation_1	0
__raoulia_australis_1	_member_holonym	__genus_raoulia_1	1
__mortgage_deed_1	_member_holonym	__genus_raoulia_1	0
__raoulia_australis_1	_member_holonym	__oviraptorid_1	0
__chenopodium_1	_member_holonym	__chenopodiaceae_1	1
__induce_5	_member_holonym	__chenopodiaceae_1	0
__chenopodium_1	_member_holonym	__dorm_1	0
__chenopodium_1	_member_meronym	__goosefoot_1	1
__number_representation_system_1	_member_meronym	__goosefoot_1	0
__chenopodium_1	_member_meronym	__button_3	0
__experience_1	_type_of	__participate_1	1
__canalis_vertebralis_1	_type_of	__participate_1	0
__experience_1	_type_of	__kid_1	0
__experience_1	_has_instance	__experience_2	1
__render_7	_has_instance	__experience_2	0
__experience_1	_has_instance	__circumscribe_2	0
__experience_1	_has_instance	__find_6	1
__pharmaceutic_1	_has_instance	__find_6	0
__experience_1	_has_instance	__brachiate_1	0
__experience_1	_has_instance	__come_7	1
__loyalist_volunteer_force_1	_has_instance	__come_7	0
__experience_1	_has_instance	__staff_8	0
__chihuahuan_desert_1	_part_of	__lone_star_state_1	1
__vet_4	_part_of	__lone_star_state_1	0
__chihuahuan_desert_1	_part_of	__aardvark_1	0
__chihuahuan_desert_1	_part_of	__land_of_enchantment_1	1
__euproctis_1	_part_of	__land_of_enchantment_1	0
__chihuahuan_desert_1	_part_of	__elanus_leucurus_1	0
__chihuahuan_desert_1	_part_of	__arizona_1	1
__zombi_1	_part_of	__arizona_1	0
__chihuahuan_desert_1	_part_of	__paw_3	0
__aplomb_1	_type_of	__calm_4	1
__rectification_1	_type_of	__calm_4	0
__aplomb_1	_type_of	__genus_pleurotus_1	0
__finno_ugrian_1	_type_of	__uralic_1	1
__bore_1	_type_of	__uralic_1	0
__finno_ugrian_1	_type_of	__pappose_1	0
__finno_ugrian_1	_has_instance	__fennic_1	1
__coming_together_1	_has_instance	__fennic_1	0
__finno_ugrian_1	_has_instance	__bitterwood_tree_1	0
__potshot_1	_type_of	__criticism_1	1
__spizella_arborea_1	_type_of	__criticism_1	0
__potshot_1	_type_of	__sociability_1	0
__black_friar_1	_member_holonym	__dominican_order_1	1
__jean_jacques_rousseau_1	_member_holonym	__dominican_order_1	0
__black_friar_1	_member_holonym	__face_3	0
__black_friar_1	_has_instance	__girolamo_savonarola_1	1
__scomber_colias_1	_has_instance	__girolamo_savonarola_1	0
__black_friar_1	_has_instance	__genus_oreopteris_1	0
__differentiation_1	_type_of	__discrimination_2	1
__mistletoe_cactus_1	_type_of	__discrimination_2	0
__differentiation_1	_type_of	__rostov_1	0
__differentiation_1	_has_instance	__contrast_4	1
__currant_1	_has_instance	__contrast_4	0
__differentiation_1	_has_instance	__henna_1	0
__acknowledgement_2	_has_instance	__credits_1	1
__bad_weather_1	_has_instance	__credits_1	0
__acknowledgement_2	_has_instance	__genus_pleurosorus_1	0
__acknowledgement_2	_has_instance	__receipt_4	1
__macula_1	_has_instance	__receipt_4	0
__acknowledgement_2	_has_instance	__plant_family_1	0
__acknowledgement_2	_has_instance	__aloha_1	1
__occur_3	_has_instance	__aloha_1	0
__acknowledgement_2	_has_instance	__labor_secretary_2	0
__acknowledgement_2	_has_instance	__handclasp_1	1
__cathartid_1	_has_instance	__handclasp_1	0
__acknowledgement_2	_has_instance	__sinuate_1	0
__acknowledgement_2	_has_instance	__admission_2	1
__chongqing_1	_has_instance	__admission_2	0
__acknowledgement_2	_has_instance	__spice_5	0
__acknowledgement_2	_has_instance	__thanks_1	1
__cultural_revolution_1	_has_instance	__thanks_1	0
__acknowledgement_2	_has_instance	__block_1	0
__family_lecythidaceae_1	_type_of	__dicot_family_1	1
__liverpool_1	_type_of	__dicot_family_1	0
__family_lecythidaceae_1	_type_of	__qoph_1	0
__family_lecythidaceae_1	_member_holonym	__myrtales_1	1
__electrical_system_2	_member_holonym	__myrtales_1	0
__family_lecythidaceae_1	_member_holonym	__coffee_1	0
__family_lecythidaceae_1	_member_meronym	__genus_grias_1	1
__barrier_1	_member_meronym	__genus_grias_1	0
__family_lecythidaceae_1	_member_meronym	__bullock_s_heart_2	0
__family_lecythidaceae_1	_member_meronym	__bertholletia_1	1
__double_tongue_1	_member_meronym	__bertholletia_1	0
__family_lecythidaceae_1	_member_meronym	__graduate_1	0
__borrelia_burgdorferi_1	_type_of	__spirochaete_1	1
__pike_perch_1	_type_of	__spirochaete_1	0
__borrelia_burgdorferi_1	_type_of	__cast_iron_1	0
__borrelia_burgdorferi_1	_member_holonym	__genus_borrelia_1	1
__bequest_1	_member_holonym	__genus_borrelia_1	0
__borrelia_burgdorferi_1	_member_holonym	__anagyris_1	0
__madagascar_1	_subordinate_instance_of	__african_country_1	1
__family_myxinidae_1	_subordinate_instance_of	__african_country_1	0
__madagascar_1	_subordinate_instance_of	__congressional_district_1	0
__madagascar_1	_part_of	__africa_1	1
__j_1	_part_of	__africa_1	0
__madagascar_1	_part_of	__examinee_1	0
__madagascar_1	_has_part	__antananarivo_1	1
__antimony_1	_has_part	__antananarivo_1	0
__madagascar_1	_has_part	__mag_1	0
__area_3	_has_instance	__space_8	1
__communion_3	_has_instance	__space_8	0
__area_3	_has_instance	__common_shiner_1	0
__area_3	_has_instance	__balk_1	1
__flathead_1	_has_instance	__balk_1	0
__area_3	_has_instance	__andropogon_1	0
__area_3	_has_instance	__plane_section_1	1
__genus_polypodium_1	_has_instance	__plane_section_1	0
__area_3	_has_instance	__myaceae_1	0
__styloid_process_1	_type_of	__appendage_1	1
__overbid_2	_type_of	__appendage_1	0
__styloid_process_1	_type_of	__b__b__king_1	0
__styloid_process_1	_part_of	__os_temporale_1	1
__experience_2	_part_of	__os_temporale_1	0
__styloid_process_1	_part_of	__vagina_1	0
__genus_stephanotis_1	_type_of	__dicot_genus_1	1
__sapphire_1	_type_of	__dicot_genus_1	0
__genus_stephanotis_1	_type_of	__statement_1	0
__genus_stephanotis_1	_member_holonym	__asclepiadaceae_1	1
__galveston_bay_1	_member_holonym	__asclepiadaceae_1	0
__genus_stephanotis_1	_member_holonym	__butch_1	0
__genus_stephanotis_1	_member_meronym	__stephanotis_1	1
__cooter_1	_member_meronym	__stephanotis_1	0
__genus_stephanotis_1	_member_meronym	__thoroughfare_1	0
__genus_stephanotis_1	_member_meronym	__madagascar_jasmine_1	1
__solidify_1	_member_meronym	__madagascar_jasmine_1	0
__genus_stephanotis_1	_member_meronym	__ferment_6	0
__asparagus_bean_1	_type_of	__legume_1	1
__nodes_of_ranvier_1	_type_of	__legume_1	0
__asparagus_bean_1	_type_of	__b__b__king_1	0
__asparagus_bean_1	_member_holonym	__genus_vigna_1	1
__broom_4	_member_holonym	__genus_vigna_1	0
__asparagus_bean_1	_member_holonym	__johann_joachim_winckelmann_1	0
__third_2	_member_holonym	__baseball_team_1	1
__deep_six_1	_member_holonym	__baseball_team_1	0
__third_2	_member_holonym	__oyster_catcher_1	0
__explain_1	_has_instance	__interpret_2	1
__regular_2	_has_instance	__interpret_2	0
__explain_1	_has_instance	__common_pond_skater_1	0
__explain_1	_has_instance	__clarify_1	1
__bobble_2	_has_instance	__clarify_1	0
__explain_1	_has_instance	__shakers_1	0
__explain_1	_has_instance	__comment_2	1
__genus_trinectes_1	_has_instance	__comment_2	0
__explain_1	_has_instance	__cordyline_terminalis_1	0
__lobworm_1	_type_of	__polychaete_1	1
__genus_saintpaulia_1	_type_of	__polychaete_1	0
__lobworm_1	_type_of	__inflammatory_disease_1	0
__lobworm_1	_member_holonym	__class_polychaeta_1	1
__army_of_the_confederacy_1	_member_holonym	__class_polychaeta_1	0
__lobworm_1	_member_holonym	__canine_1	0
__concealment_1	_type_of	__isolation_1	1
__cricetidae_1	_type_of	__isolation_1	0
__concealment_1	_type_of	__hamamelidae_1	0
__concealment_1	_has_instance	__bosom_1	1
__medlar_1	_has_instance	__bosom_1	0
__concealment_1	_has_instance	__physiological_sphincter_1	0
__furnishing_1	_type_of	__accessory_1	1
__trial_4	_type_of	__accessory_1	0
__furnishing_1	_type_of	__link_6	0
__cook_4	_type_of	__cheat_1	1
__genus_oligoplites_1	_type_of	__cheat_1	0
__cook_4	_type_of	__gloom_2	0
__galena_1	_type_of	__mineral_1	1
__dictyopterous_insect_1	_type_of	__mineral_1	0
__galena_1	_type_of	__mock_2	0
__book_of_genesis_1	_subordinate_instance_of	__book_5	1
__indian_madder_1	_subordinate_instance_of	__book_5	0
__book_of_genesis_1	_subordinate_instance_of	__forelock_2	0
__book_of_genesis_1	_part_of	__laws_1	1
__new_brunswick_2	_part_of	__laws_1	0
__book_of_genesis_1	_part_of	__physiological_sphincter_1	0
__stop_13	_type_of	__act_5	1
__singaporean_1	_type_of	__act_5	0
__stop_13	_type_of	__cod_5	0
__stop_13	_has_instance	__stand_down_2	1
__capital_of_the_dominican_republic_1	_has_instance	__stand_down_2	0
__stop_13	_has_instance	__german_2	0
__genus_hudsonia_1	_type_of	__dilleniid_dicot_genus_1	1
__analogy_1	_type_of	__dilleniid_dicot_genus_1	0
__genus_hudsonia_1	_type_of	__nutmeg_2	0
__genus_hudsonia_1	_member_holonym	__cistaceae_1	1
__genus_notoryctus_1	_member_holonym	__cistaceae_1	0
__genus_hudsonia_1	_member_holonym	__w__b__yeats_1	0
__genus_hudsonia_1	_member_meronym	__false_heather_1	1
__schwa_1	_member_meronym	__false_heather_1	0
__genus_hudsonia_1	_member_meronym	__family_lythraceae_1	0
__genus_hudsonia_1	_member_meronym	__beach_heather_1	1
__masdevallia_1	_member_meronym	__beach_heather_1	0
__genus_hudsonia_1	_member_meronym	__military_science_1	0
__ideal_solid_1	_has_instance	__cube_2	1
__unoriginality_1	_has_instance	__cube_2	0
__ideal_solid_1	_has_instance	__genus_gobio_1	0
__ideal_solid_1	_has_instance	__regular_octahedron_1	1
__checkerberry_1	_has_instance	__regular_octahedron_1	0
__ideal_solid_1	_has_instance	__diffuse_nebula_1	0
__falco_rusticolus_1	_type_of	__falcon_1	1
__fish_3	_type_of	__falcon_1	0
__falco_rusticolus_1	_type_of	__squadron_2	0
__falco_rusticolus_1	_member_holonym	__falco_1	1
__bubble_and_squeak_1	_member_holonym	__falco_1	0
__falco_rusticolus_1	_member_holonym	__black_woman_1	0
__chinook_2	_has_part	__chinook_2	1
__solitaire_3	_has_part	__chinook_2	0
__chinook_2	_has_part	__fountain_2	0
__maestro_1	_type_of	__artist_1	1
__design_3	_type_of	__artist_1	0
__maestro_1	_type_of	__hamelin_1	0
__maestro_1	_has_instance	__old_master_1	1
__capsidae_1	_has_instance	__old_master_1	0
__maestro_1	_has_instance	__cut_of_lamb_1	0
__genus_listera_1	_type_of	__liliopsid_genus_1	1
__la_plata_1	_type_of	__liliopsid_genus_1	0
__genus_listera_1	_type_of	__microwave_2	0
__genus_listera_1	_member_meronym	__broad_leaved_twayblade_1	1
__psychosis_1	_member_meronym	__broad_leaved_twayblade_1	0
